Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpLen	StdEpLen	MaxEpLen	MinEpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter
102	40148.065625	1180.7203733314675	41965.492	38928.477	501.0	0.0	501.0	501.0	6426.9484	306.78500093713836	6946.6606	5090.1694	0.0002172449167119339	4057631.25	-0.0029691141098737717	-3612.0	0.3776439428329468	-0.002725000027567148	0.0860000029206276	39.0
103	40756.76875	753.4063644541371	41964.45	39944.938	501.0	0.0	501.0	501.0	6464.7112	300.6062035288028	7151.7397	5217.7935	-0.0004950004513375461	4279826.0	-0.001382224727421999	-4717.5	0.3529386818408966	-0.0019499999471008778	0.03480000048875809	39.0
104	39744.134375	1487.347504788306	40963.72	36910.543	501.2	0.40000000298023225	502.0	501.0	6493.698520591764	296.72466056990254	6960.375	5217.7935	0.00035861891228705645	3865198.75	-0.0021048919297754765	-29423.25	0.3527025580406189	-0.0012495002010837197	0.056777287274599075	39.0
105	40149.484375	1174.8388400116844	41959.637	38937.207	501.0	0.0	501.0	501.0	6399.0248	295.7706570976911	6949.126	5555.0317	0.00012138977035647258	4043351.25	-0.0017554397927597165	-8489.75	0.35478973388671875	0.0006750000175088644	0.058400001376867294	39.0
106	40755.0875	759.3654917100197	41966.316	39937.473	501.2	0.40000000298023225	502.0	501.0	6404.117552978809	294.43949285722255	6869.594	5117.7627	0.0006368650356307626	4082008.0	-0.001755091012455523	-15664.75	0.3507749140262604	0.005047980695962906	0.06117552891373634	39.0
107	40552.4625	806.4868566814961	41960.66	39944.066	501.0	0.0	501.0	501.0	6496.5816	299.13387504593993	7016.8013	5238.605	0.00041998643428087234	4001554.0	-0.0021967932116240263	-1859.25	0.36939308047294617	-0.0037499999161809683	0.052400000393390656	39.0
108	41362.453125	487.82991400692106	41962.516	40963.543	501.2	0.400000017881393	502.0	501.0	6531.0963614554175	291.08501405231715	7037.288	5779.5815	-0.0009861353319138288	4113904.75	-0.0019486576784402132	-18451.0	0.34205362200737	0.0006247501005418599	0.06237505003809929	39.0
109	38735.3	3092.7852819101427	41954.477	32865.645	501.0	0.0	501.0	501.0	6604.9224	293.2507895982549	7125.101	5426.837	0.0009372690110467374	4738037.5	-0.004200899973511696	-174758.0	0.3584127724170685	0.0022499999031424522	0.052000001072883606	39.0
110	41562.66875	491.5400543190758	41968.605	40959.043	501.0	0.0	501.0	501.0	6356.1484	326.66510802349245	7125.101	5860.0137	-0.0004098318167962134	4468022.0	-0.001502438448369503	-140643.0	0.35491544008255005	0.0008999999845400453	0.03400000184774399	39.0
111	41364.5625	802.4201517908184	41970.53	39961.586	501.2	0.4000000327825533	502.0	501.0	6527.876849260296	327.7098413291222	7109.9976	5328.138	0.0004896926111541688	4075499.0	-0.001271979883313179	-11033.0	0.3579871356487274	-0.0028738505207002163	0.04518192633986473	39.0
112	40959.653125	899.7431577956012	41966.098	39950.25	501.0	0.0	501.0	501.0	6706.4184	287.8083806979915	7219.14	5985.49	0.00023013495956547558	4355917.5	-0.0019444499630481005	-28058.5	0.3500240743160248	0.010324999690055847	0.04560000076889992	39.0
113	40959.096875	1103.094148293789	42972.734	39951.2	501.0	0.0	501.0	501.0	6609.5936	295.4811560827526	7219.14	5872.34	0.00024272670270875096	4086409.25	-0.0019108136184513569	-849.25	0.3774339258670807	-0.007524999789893627	0.047600001096725464	39.0
114	40756.89375	401.8469391447445	40965.85	39953.27	501.2	0.4000000327825533	502.0	501.0	6551.734106357457	289.41270206256314	7055.2017	5266.3926	-0.0003261147649027407	4011484.25	-0.0009524295455776155	-777.5	0.3560282588005066	0.005597760900855064	0.04518192633986473	39.0
115	41156.71875	984.3760968247858	41965.72	39951.1	501.4	0.4898979339565388	502.0	501.0	6554.296962430056	294.387228201051	7030.464	5266.3926	-0.00029702295432798564	4298363.0	-0.002101405058056116	-7252.5	0.35280102491378784	0.003397282212972641	0.04036770761013031	39.0
116	41767.65625	990.9599891014773	42977.33	39945.16	501.0	0.0	501.0	501.0	6622.6684	282.6582841524373	7092.8325	5379.4097	-5.9815407439600676e-05	4425720.0	-0.0012815601658076048	-4259.0	0.3337799906730652	0.008674999698996544	0.03799999877810478	39.0
117	41767.571875	753.2049521876498	42976.81	40960.43	501.0	0.0	501.0	501.0	6674.9648	293.02821707132574	7158.307	5379.4097	0.001695764483883977	4045176.5	-0.002792910672724247	-2338.5	0.3512115776538849	-0.006624999921768904	0.05079999938607216	39.0
118	41970.428125	637.0093798367493	42977.84	40963.473	501.0	0.0	501.0	501.0	6727.3584	288.65124146623725	7199.2095	5966.3843	-0.00042949122143909335	4278543.5	-0.0014521582052111626	-1715.5	0.3262227177619934	0.009200000204145908	0.04479999840259552	39.0
119	41761.409375	985.2226144379756	42969.23	40951.64	501.0	0.0	501.0	501.0	6725.2496	291.30584889425063	7213.7744	5451.701	0.00017862481763586402	4282723.0	-0.0008316171588376164	-943.0	0.3408357799053192	-0.006725000217556953	0.04520000144839287	39.0
120	49159.909375	15914.31295406748	80953.805	39957.465	598.6	195.19999359631137	989.0	501.0	6708.8975903614455	295.1152521442983	7236.429	6023.7407	0.0005038548843003809	3821111.25	-0.001334482803940773	-32944.5	0.3499479591846466	0.00516649940982461	0.02811245061457157	39.0
121	41967.8	897.9850221468062	42975.33	40960.76	501.0	0.0	501.0	501.0	6830.2448	304.36921789169156	7418.411	6023.7407	0.000444197648903355	4409655.5	-0.0024945640470832586	-18372.0	0.34959229826927185	-0.000699999975040555	0.0568000003695488	39.0
122	41965.609375	635.3617080057627	42973.754	40964.61	501.0	0.0	501.0	501.0	6784.8016	297.6401048246019	7418.411	6017.8486	-8.096398960333318e-05	4366008.5	-0.000785268668550998	-374.0	0.3262311518192291	-0.003599999938160181	0.03920000046491623	39.0
123	41161.0625	752.7268760978313	41970.586	39955.664	501.0	0.0	501.0	501.0	6749.9936	298.87290141463143	7286.589	5453.418	0.00013030147238168865	3943483.0	-0.0011888225562870502	-29350.75	0.3529162108898163	-0.00032500000088475645	0.05559999868273735	39.0
124	41768.1625	985.2015529829416	42975.117	40956.055	501.0	0.0	501.0	501.0	6635.6848	301.52163438134914	7286.589	6150.5273	0.00046731578186154366	4321991.0	-0.0022104571107774973	-7843.0	0.3466050326824188	-0.004699999932199717	0.047600001096725464	39.0
125	41562.9875	1025.101068187913	42970.07	39952.605	501.4	0.4898979339565388	502.0	501.0	6651.441646682654	304.40547866890483	7228.806	5323.3945	0.00025671161711215973	4050745.0	-0.0017918938538059592	-3420.25	0.33307087421417236	0.0019984012469649315	0.056754596531391144	39.0
126	41560.35	1206.4914421577967	42970.566	39955.96	501.0	0.0	501.0	501.0	6693.6976	286.49926771285124	7228.806	5453.03	0.0005836692871525884	4231034.5	-0.001811608555726707	-1460.5	0.3436361849308014	-0.002749999985098839	0.04479999840259552	39.0
127	41161.959375	401.4284805541331	41964.785	40956.7	501.2	0.400000017881393	502.0	501.0	6674.600959616154	278.173237857088	7365.9683	5430.9146	0.00022130458091851324	4272638.5	-0.0019776003900915384	-1264.5	0.34769633412361145	0.003973410464823246	0.039584167301654816	39.0
128	41763.65625	403.83409340965756	41968.68	40955.996	501.0	0.0	501.0	501.0	6674.832	285.70830439453454	7195.3013	5943.5176	5.947980753262527e-05	4030116.75	-0.0012155494187027216	-8675.0	0.3446462154388428	-0.0013000000035390258	0.03920000046491623	39.0
129	40756.325	400.01849957220725	40962.938	39956.344	501.0	0.0	501.0	501.0	6729.4896	302.5440291924466	7255.007	5392.526	1.74097058334155e-05	4256516.0	-0.0014980228152126074	-53931.5	0.34138113260269165	0.0062500000931322575	0.07760000228881836	39.0
130	41361.84375	1020.300347936822	42965.23	39959.434	501.0	0.0	501.0	501.0	6605.2248	298.4464735928371	7255.007	5304.0723	0.00022942028590478003	4336272.5	-0.0015698884380981326	-9164.5	0.3600306808948517	-0.0021750000305473804	0.053599998354911804	39.0
131	41359.1	1029.4588384194872	42968.48	39945.598	501.2	0.400000017881393	502.0	501.0	6601.608156737305	284.91658746951515	7113.8364	5304.0723	0.0002976871910504997	4191245.0	-0.0009096288704313338	-852.25	0.35796165466308594	0.005172930657863617	0.04118352755904198	39.0
132	41764.39375	756.3029155040988	42976.137	40951.48	501.0	0.0	501.0	501.0	6622.5364	283.51722346270253	7134.919	5375.888	5.84133158554323e-05	4360485.5	-0.0023758162278681993	-7127.5	0.3594512343406677	-0.002850000048056245	0.04600000008940697	39.0
133	41561.146875	806.0849210846212	42971.36	40949.113	501.2	0.4000000327825533	502.0	501.0	6682.578168732507	298.0491011449668	7233.63	5397.7896	-0.00041831040289252996	4266695.0	-0.001561304903589189	-2637.0	0.3598848879337311	0.003098760498687625	0.02718912437558174	39.0
134	40954.325	635.5466151274823	41959.035	39949.266	501.0	0.0	501.0	501.0	6673.4068	296.44947495315284	7233.63	5393.8325	-5.734119258704595e-05	4230915.5	-0.0017843404784798622	-8748.0	0.363650918006897	-0.008174999617040157	0.0544000007212162	39.0
135	41360.584375	804.900770281654	41964.38	39949.07	501.2	0.4000000327825533	502.0	501.0	6610.159136345462	299.4943893369328	7168.736	5393.8325	-0.0002875534992199391	4039992.5	-0.001449740957468748	-5248.25	0.36065155267715454	0.006747301202267408	0.043982405215501785	39.0
136	40754.215625	986.6861709783917	41965.684	38943.113	501.2	0.4000000327825533	502.0	501.0	6629.098760495802	308.9760675454875	7174.621	5369.3706	2.230991594842635e-05	3813078.25	-0.001589040388353169	-3848.25	0.3915151059627533	-0.002274090424180031	0.051579367369413376	39.0
137	40549.69375	494.05098421114394	40959.87	39942.938	501.2	0.400000017881393	502.0	501.0	6613.691323470612	312.78209115194215	7174.621	5336.5405	-0.0007003227947279811	4235421.5	-0.0022087409161031246	-15667.0	0.3801189363002777	0.001324470154941082	0.0679728090763092	39.0
138	40952.178125	904.4188189107964	41966.51	39941.105	501.0	0.0	501.0	501.0	6525.4456	318.60333206041645	7153.421	5273.347	0.0008408361463807523	4005030.25	-0.002440944779664278	-17482.0	0.3897554576396942	-0.0038999998942017555	0.0560000017285347	39.0
139	41361.06875	1024.8681378596955	42969.48	39957.875	501.0	0.0	501.0	501.0	6576.914	293.7675489226133	7125.373	5407.0137	-3.744278001249768e-05	4148818.75	-0.002052366966381669	-3564.0	0.35830628871917725	0.004600000102072954	0.047600001096725464	39.0
140	40555.275	807.4298111910409	41967.594	39946.383	501.0	0.0	501.0	501.0	6637.2352	287.8831540747044	7130.913	5466.984	7.233600626932457e-05	4098505.5	-0.0011625097831711173	-26711.75	0.3808840215206146	-0.0026000000070780516	0.03280000016093254	39.0
141	40958.578125	1099.511800755226	41968.99	38951.176	501.0	0.0	501.0	501.0	6538.3672	296.9896644666275	7130.913	5314.8433	-0.00013155517808627337	4094185.0	-0.0025800345465540886	-5278.5	0.3701483905315399	-0.004875000100582838	0.047600001096725464	39.0
142	41361.9	493.8537485936499	41970.477	40955.305	501.0	0.0	501.0	501.0	6549.9032	291.70334519850815	7031.97	5314.8433	0.00016199989477172494	4210324.5	-0.0016157086938619614	-3451.5	0.3467079699039459	0.001724999980069697	0.04879999905824661	39.0
143	41759.596875	404.8408792352867	41968.41	40949.965	501.0	0.0	501.0	501.0	6602.5728	288.8973132446891	7080.6074	5380.893	-9.43166742217727e-05	4630601.5	-0.00156057917047292	-1250.5	0.3464639484882355	0.0032500000670552254	0.04800000041723251	39.0
144	41157.959375	400.9109003257457	41959.758	40954.145	501.0	0.0	501.0	501.0	6616.7184	273.9193691581521	7058.5796	5454.1953	-0.00030604840139858425	4042276.5	-0.0008731145644560456	-2173.0	0.3557106852531433	0.015525000169873238	0.05920000001788139	22.0
145	41761.759375	752.8201976567844	42965.055	40951.664	501.2	0.40000000298023225	502.0	501.0	6606.798080767693	276.76578451862133	7058.5796	5424.8896	0.00024049438070505857	4300759.0	-0.001021340023726225	-17654.0	0.3577592372894287	-0.003998400643467903	0.03478608652949333	39.0
146	41358.0375	1028.8173307249447	42970.754	39947.293	501.2	0.400000017881393	502.0	501.0	6682.50899640144	301.534680483997	7184.9785	5424.8896	0.00023116306692827493	4041580.25	-0.002033090451732278	-1336.5	0.3689286410808563	-0.007197121158242226	0.055977609008550644	39.0
147	40956.00625	1278.6233221711545	41970.043	38925.133	501.2	0.40000000298023225	502.0	501.0	6728.430227908836	291.5396786825105	7220.091	5466.436	2.6075995265273377e-05	4171624.0	-0.0017962121637538075	-15197.75	0.37084710597991943	0.004748100880533457	0.05837664753198624	39.0
148	41156.484375	754.8459114282862	41962.31	39943.67	501.4	0.48989795829003324	502.0	501.0	6661.421662669864	290.6347858344049	7220.091	5428.436	0.00035342390765435994	4042466.25	-0.002777338959276676	-1069.0	0.38139063119888306	0.004021782428026199	0.06434851884841919	39.0
149	41557.40625	806.1559402497758	42969.496	40948.945	501.2	0.400000017881393	502.0	501.0	6631.4922031187525	283.3216129162437	7109.7295	5450.471	0.00036252778954803944	4182232.5	-0.0018939217552542686	-5256.25	0.3759535551071167	-0.003423630492761731	0.05557776987552643	39.0
150	41555.96875	802.4239839386656	42962.246	40949.9	501.0	0.0	501.0	501.0	6675.7296	286.5460744801785	7166.375	5499.5312	0.00016781168233137578	4257746.0	-0.0025645645800977945	-1442.0	0.3747304677963257	0.009600000455975533	0.06599999964237213	39.0
151	41154.89375	750.6035904523771	41958.63	39952.914	501.0	0.0	501.0	501.0	6675.9008	285.40331602838813	7166.375	5473.607	-0.00013698425027541816	4604109.0	-0.0024982322938740253	-5198.0	0.37367939949035645	-0.00279999990016222	0.05559999868273735	39.0
152	41758.865625	752.3313099958024	42962.547	40951.33	501.0	0.0	501.0	501.0	6632.4848	290.0971864737747	7158.7144	5385.802	-0.00018548908701632172	4257052.5	-0.0012597143650054932	-4682.0	0.3543424904346466	0.003074999898672104	0.06360000371932983	39.0
153	41149.15	398.7233533416371	41946.516	40940.785	501.0	0.0	501.0	501.0	6657.0904	302.43860071095423	7175.0337	5375.4673	0.0013889611000195146	4322132.0	-0.002055808436125517	-4344.0	0.3730274736881256	-0.004999999888241291	0.06800000369548798	39.0
154	40538.975	1508.850158233083	41951.83	37914.43	501.2	0.4000000327825533	502.0	501.0	6625.892043182727	316.1145359518666	7175.0337	5316.296	-0.0002052280615316704	3939093.75	-0.0015957984142005444	-23334.25	0.36407309770584106	-0.0031237504445016384	0.05637744814157486	39.0
155	41554.740625	494.9189580123194	41962.344	40946.133	501.2	0.400000017881393	502.0	501.0	6517.822471011596	302.5846595740045	7161.2954	5662.875	0.000573069613892585	4084383.0	-0.0015802101697772741	-58718.75	0.35766005516052246	0.0014744101790711284	0.06757297366857529	39.0
156	41353.11875	802.3786201040004	41955.605	39949.125	501.2	0.400000017881393	502.0	501.0	6634.556577369052	317.5589320580797	7167.184	5260.5205	0.001382727175951004	4125660.75	-0.0035244536120444536	-3096.0	0.3841269612312317	0.004198320675641298	0.06397441029548645	39.0
157	41150.2	750.6883840849011	41955.49	39951.098	501.0	0.0	501.0	501.0	6672.8952	289.459391279675	7167.184	5473.8984	0.0005172916571609676	4251696.5	-0.0024256440810859203	-6443.0	0.37840375304222107	-2.499999936844688e-05	0.04839999973773956	39.0
158	40747.815625	751.4545894463616	41952.125	39939.645	501.2	0.400000017881393	502.0	501.0	6612.872051179528	300.8444146984582	7102.2456	5412.981	-0.0006631459109485149	4148911.5	-0.0009608269901946187	-2978.75	0.37770718336105347	0.00404838053509593	0.03998400643467903	39.0
159	40542.90625	1030.7553540971787	41960.812	38926.61	501.0	0.0	501.0	501.0	6574.4292	294.32775200446184	7076.89	5397.3853	0.00045053157373331487	4131916.5	-0.0027927898336201906	-5780.25	0.39207950234413147	-0.0012499999720603228	0.07320000231266022	39.0
160	48147.040625	16449.643497656718	80972.16	37928.125	597.6	192.70039893575725	983.0	501.0	6516.512906469997	295.31079215371375	7055.888	5310.5967	-2.906372901634313e-05	3940255.25	-0.0017028249567374587	-58959.5	0.3681302070617676	-0.005929433275014162	0.04894401505589485	39.0
161	41557.9125	489.432732865304	41961.22	40953.676	501.4	0.4898979339565388	502.0	501.0	6659.553157474021	316.27304072741833	7202.4487	5310.5967	0.0002816246123984456	4195910.0	-0.0016656211810186505	-5207.25	0.3749891519546509	0.001024180673994124	0.03157474100589752	39.0
162	41556.05	493.6395952514344	41967.203	40950.35	501.0	0.0	501.0	501.0	6679.2216	300.18615024680935	7202.4487	5453.9883	-0.0005868215812370181	4280857.5	-0.0015625919913873076	-1800.5	0.37253043055534363	0.0024999999441206455	0.06520000100135803	39.0
163	40745.615625	1178.0872208796766	41959.555	38918.715	501.2	0.4000000327825533	502.0	501.0	6685.257097161136	298.53440217885486	7166.611	5453.9883	0.00032532564364373684	3925555.5	-0.0025726512540131807	-28895.75	0.3771202862262726	-0.0005747700924985111	0.06837265193462372	39.0
164	41556.96875	491.07125246750087	41960.977	40954.13	501.0	0.0	501.0	501.0	6589.0344	308.728530589578	7166.611	5345.1094	0.0008133983355946839	3964978.5	-0.0020423317328095436	-22664.5	0.37902843952178955	0.006175000220537186	0.06639999896287918	39.0
165	41150.91875	399.200529183016	41949.285	40945.89	501.2	0.4000000327825533	502.0	501.0	6654.505397840863	308.42662985805515	7181.3906	5345.1094	0.0004815082938876003	4532714.5	-0.001344545860774815	-13714.5	0.37688395380973816	0.0025739704724401236	0.05277888849377632	39.0
166	40947.621875	901.7300871103282	41957.855	39935.484	501.2	0.400000017881393	502.0	501.0	6613.293882447021	295.4656772172271	7181.3906	5427.3657	-0.00042866801959462464	3979793.0	-0.002049088943749666	-1521.5	0.3683971166610718	0.0018742502434179187	0.06677328795194626	39.0
167	40952.421875	633.1365374072168	41948.766	39946.668	501.2	0.400000017881393	502.0	501.0	6607.53418632547	295.8067385124623	7106.0674	5412.82	0.0006140185869298875	4421777.5	-0.002370915375649929	-6009.5	0.3717968761920929	-0.0013744501629844308	0.05957616865634918	39.0
168	41555.125	493.82185553091915	41962.97	40948.543	501.0	0.0	501.0	501.0	6572.9276	291.28516337087956	7106.0674	5371.969	-0.00017619991558603942	4363018.0	-0.0009818304097279906	-7798.0	0.35242679715156555	-0.0003000000142492354	0.046799998730421066	39.0
169	41352.2	493.97871917725365	41963.27	40947.375	501.2	0.400000017881393	502.0	501.0	6613.136345461815	293.0198923913958	7141.413	5371.969	0.00043361762072890997	4370596.5	-0.001954465638846159	-1668.0	0.36861878633499146	-0.0028238703962415457	0.02638944424688816	39.0
170	41151.478125	984.8947151853339	41958.547	39943.258	501.0	0.0	501.0	501.0	6638.3288	287.81517402666594	7133.407	5427.113	2.6514338969718665e-05	4618662.5	-0.0013852211413905025	-17888.5	0.35160166025161743	0.0008500000112690032	0.06440000236034393	39.0
171	41150.66875	752.7842320346515	41960.816	39948.277	501.0	0.0	501.0	501.0	6565.4512	282.89149297919863	7133.407	5465.9785	0.00043857545824721456	4291232.5	-0.002004473004490137	-5282.0	0.3661847710609436	0.003425000002607703	0.06719999760389328	39.0
